n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
3964,16,140,8.75,8.4,0,corps,31.007501458986088,2.1648
3965,4,47,11.75,3.1,0,corps,30.99400108363169,1.6359
3966,26,202,7.77,12.9,0,corps,30.9805074567777,2.2542
3967,11,141,12.82,6.2,0,corps,30.967020575050718,1.8599
3968,3,56,18.67,2.7,0,corps,30.953540435079024,1.6261
3969,28,262,9.36,13.8,0,corps,30.94006703349258,3.0295
3970,8,99,12.38,4.9,0,corps,30.92660036692303,1.8150
3971,6,69,11.50,4.0,0,corps,30.913140432003715,1.4697
3972,17,195,11.47,8.9,0,corps,30.89968722536965,1.5820
3973,11,102,9.27,6.2,0,corps,30.886240743657524,10.2764
3974,4,31,7.75,3.1,0,corps,30.872800983505726,3.3500
3975,25,240,9.60,12.4,0,corps,30.859367941554318,5.7843
3976,24,191,7.96,12.0,0,corps,30.84594161444503,2.2953
3977,12,128,10.67,6.7,0,corps,30.832521998821292,1.7202
3978,11,113,10.27,6.2,0,corps,30.81910909132819,1.8672
3979,20,221,11.05,10.2,0,corps,30.805702888612498,2.0574
3980,13,153,11.77,7.1,0,corps,30.792303387322672,3.1649
3981,21,240,11.43,10.7,0,corps,30.778910584108832,5.2089
3982,17,148,8.71,8.9,0,corps,30.765524475622776,2.6429
3983,26,234,9.00,12.9,0,corps,30.752145058517975,5.6532
3984,8,99,12.38,4.9,0,corps,30.73877232944959,1.6815
3985,5,81,16.20,3.6,0,corps,30.72540628507442,1.4206
3986,23,311,13.52,11.6,0,corps,30.712046922050952,1.9178
3987,18,207,11.50,9.3,0,corps,30.69869423703936,2.0747
3988,21,177,8.43,10.7,0,corps,30.68534822670147,2.5248
3989,6,68,11.33,4.0,0,corps,30.672008887700773,1.6511
3990,9,89,9.89,5.3,0,corps,30.65867621670243,1.8445
3991,13,119,9.15,7.1,0,corps,30.64535021037329,6.3020
3992,4,31,7.75,3.1,0,corps,30.632030865381836,2.2574
3993,20,220,11.00,10.2,0,corps,30.61871817839824,3.6009
3994,23,256,11.13,11.6,0,corps,30.605412146094324,2.8957
3995,12,179,14.92,6.7,0,corps,30.592112765143586,5.4067
3996,20,349,17.45,10.2,0,corps,30.578820032221177,4.6705
3997,7,115,16.43,4.4,0,corps,30.56553394400392,1.5736
3998,10,94,9.40,5.8,0,corps,30.552254497170274,1.9403
3999,2,35,17.50,2.2,0,corps,30.5389816884004,1.4691
4000,7,120,17.14,4.4,0,corps,30.52571551437609,1.4663
4001,3,31,10.33,2.7,0,corps,30.51245597178078,1.8869
4002,9,133,14.78,5.3,0,corps,30.499203057299624,1.5144
4003,10,102,10.20,5.8,0,corps,30.48595676761935,9.7965
4004,12,129,10.75,6.7,0,corps,30.472717099428426,8.4483
4005,17,282,16.59,8.9,0,corps,30.459484049416897,1.5694
4006,29,364,12.55,14.2,0,corps,30.44625761427652,4.8702
4007,20,248,12.40,10.2,0,corps,30.433037790700695,2.1630
4008,13,139,10.69,7.1,0,corps,30.419824575384446,1.9513
4009,12,119,9.92,6.7,0,corps,30.40661796502448,2.0265
4010,12,95,7.92,6.7,0,corps,30.393417956319148,10.3442
4011,12,205,17.08,6.7,0,corps,30.38022454596843,1.2360
4012,3,41,13.67,2.7,0,corps,30.367037730674006,1.8155
4013,25,317,12.68,12.4,0,corps,30.353857507139136,3.7221
4014,5,59,11.80,3.6,0,corps,30.34068387206878,1.7639
4015,24,211,8.79,12.0,0,corps,30.327516822169542,1.9829
4016,12,142,11.83,6.7,0,corps,30.314356354149634,2.0757
4017,9,112,12.44,5.3,0,corps,30.30120246471895,1.6033
4018,4,31,7.75,3.1,0,corps,30.288055150589038,2.1452
4019,17,148,8.71,8.9,0,corps,30.27491440847303,2.5787
4020,2,22,11.00,2.2,0,corps,30.261780235085773,2.7650
4021,13,129,9.92,7.1,0,corps,30.248652627143706,7.7969
4022,10,128,12.80,5.8,0,corps,30.23553158136493,1.3568
4023,8,63,7.88,4.9,0,corps,30.222417094469193,1.7971
4024,10,117,11.70,5.8,0,corps,30.20930916317786,1.4747
4025,26,236,9.08,12.9,0,corps,30.196207784213957,1.6249
4026,6,49,8.17,4.0,0,corps,30.183112954302143,18.7652
4027,7,68,9.71,4.4,0,corps,30.170024670168694,2.0249
4028,4,72,18.00,3.1,0,corps,30.156942928541557,1.4449
4029,20,240,12.00,10.2,0,corps,30.14386772615028,1.4894
4030,13,178,13.69,7.1,0,corps,30.130799059726073,1.1984
4031,6,36,6.00,4.0,0,corps,30.117736926001776,2.5292
4032,2,17,8.50,2.2,0,corps,30.104681321711833,1.4001
4033,20,206,10.30,10.2,0,corps,30.091632243592358,4.9058
4034,6,109,18.17,4.0,0,corps,30.07858968838109,1.1013
4035,2,20,10.00,2.2,0,corps,30.06555365281737,1.4360
4036,22,237,10.77,11.1,0,corps,30.052524133642216,2.2553
4037,23,263,11.43,11.6,0,corps,30.039501127598218,1.8687
4038,9,94,10.44,5.3,0,corps,30.02648463142963,1.3975
4039,21,203,9.67,10.7,0,corps,30.013474641882354,2.2294
4040,4,55,13.75,3.1,0,corps,30.000471155703856,1.7351
4041,8,76,9.50,4.9,0,corps,29.987474169643285,12.6473
4042,15,172,11.47,8.0,0,corps,29.974483680451403,1.9110
4043,10,97,9.70,5.8,0,corps,29.961499684880565,8.6977
4044,9,94,10.44,5.3,0,corps,29.948522179684794,2.1967
4045,13,135,10.38,7.1,0,corps,29.935551161619696,1.7558
4046,13,150,11.54,7.1,0,corps,29.92258662744252,1.7079
4047,26,262,10.08,12.9,0,corps,29.90962857391215,1.7689
4048,5,75,15.00,3.6,0,corps,29.89667699778904,1.7916
4049,8,81,10.12,4.9,0,corps,29.883731895835318,1.5423
4050,15,165,11.00,8.0,0,corps,29.870793264814722,1.6979
4051,22,200,9.09,11.1,0,corps,29.857861101492556,2.1482
4052,14,148,10.57,7.6,0,corps,29.84493540263582,1.9722
4053,18,175,9.72,9.3,0,corps,29.83201616501305,6.0330
4054,29,351,12.10,14.2,0,corps,29.819103385394463,1.7226
4055,12,127,10.58,6.7,0,corps,29.80619706055187,1.8118
4056,8,96,12.00,4.9,0,corps,29.79329718725866,1.8135
4057,19,159,8.37,9.8,0,corps,29.780403762289875,2.2176
4058,2,10,5.00,2.2,0,corps,29.767516782422188,2.7681
4059,6,71,11.83,4.0,0,corps,29.75463624443381,2.0521
4060,7,83,11.86,4.4,0,corps,29.74176214510465,1.5832
4061,12,140,11.67,6.7,0,corps,29.728894481216134,1.8367
4062,26,257,9.88,12.9,0,corps,29.716033249551383,4.0270
4063,4,55,13.75,3.1,0,corps,29.70317844689509,2.6962
4064,11,147,13.36,6.2,0,corps,29.69033007003353,1.7797
4065,25,332,13.28,12.4,0,corps,29.67748811575462,3.3587
4066,20,217,10.85,10.2,0,corps,29.66465258084788,2.2378
4067,3,77,25.67,2.7,0,corps,29.65182346210441,1.1350
4068,8,112,14.00,4.9,0,corps,29.639000756316953,1.6330
4069,10,92,9.20,5.8,0,corps,29.626184460279802,2.0914
4070,5,55,11.00,3.6,0,corps,29.613374570788903,1.4762
4071,2,23,11.50,2.2,0,corps,29.600571084641793,1.8355
4072,10,117,11.70,5.8,0,corps,29.587773998637573,1.5811
4073,18,159,8.83,9.3,0,corps,29.57498330957699,4.8520
4074,24,223,9.29,12.0,0,corps,29.56219901426238,2.5826
4075,4,43,10.75,3.1,0,corps,29.549421109497644,2.2196
4076,16,166,10.38,8.4,0,corps,29.536649592088327,1.7224
4077,12,107,8.92,6.7,0,corps,29.523884458841525,1.7668
4078,18,169,9.39,9.3,0,corps,29.511125706565977,2.1750
4079,5,65,13.00,3.6,0,corps,29.498373332072003,1.5652
4080,20,209,10.45,10.2,0,corps,29.485627332171475,3.8174
4081,16,163,10.19,8.4,0,corps,29.47288770367792,7.4127
4082,11,115,10.45,6.2,0,corps,29.460154443406434,2.2385
4083,11,124,11.27,6.2,0,corps,29.44742754817367,2.0454
4084,4,39,9.75,3.1,0,corps,29.43470701479795,2.1243
4085,29,338,11.66,14.2,0,corps,29.421992840099097,4.3759
4086,10,145,14.50,5.8,0,corps,29.409285020898597,1.6667
4087,7,69,9.86,4.4,0,corps,29.396583554019486,1.6638
4088,27,275,10.19,13.3,0,corps,29.383888436286387,2.6425
4089,2,24,12.00,2.2,0,corps,29.371199664525527,1.1385
4090,12,133,11.08,6.7,0,corps,29.35851723556473,1.2977
4091,3,54,18.00,2.7,0,corps,29.345841146233358,0.8500
4092,29,424,14.62,14.2,0,corps,29.333171393362417,2.0369
4093,23,221,9.61,11.6,0,corps,29.320507973784455,3.9318
4094,24,303,12.62,12.0,0,corps,29.307850884333607,2.0792
4095,24,282,11.75,12.0,0,corps,29.295200121845628,4.5709
4096,2,23,11.50,2.2,0,corps,29.282555683157803,1.9526
4097,19,196,10.32,9.8,0,corps,29.269917565109022,2.0879
4098,11,157,14.27,6.2,0,corps,29.25728576453978,6.5346
4099,12,114,9.50,6.7,0,corps,29.244660278292102,8.5558
4100,2,30,15.00,2.2,0,corps,29.232041103209628,1.1153
4101,4,41,10.25,3.1,0,corps,29.219428236137556,1.5927
4102,18,210,11.67,9.3,0,corps,29.206821673922672,1.4966
4103,9,161,17.89,5.3,0,corps,29.194221413413352,1.2280
4104,16,177,11.06,8.4,0,corps,29.1816274514595,1.4471
4105,14,154,11.00,7.6,0,corps,29.16903978491265,1.4840
4106,24,270,11.25,12.0,0,corps,29.156458410625884,3.5071
4107,35,406,11.60,16.9,0,corps,29.14388332545384,2.5405
4108,27,348,12.89,13.3,0,corps,29.131314526252773,3.7292
4109,20,287,14.35,10.2,0,corps,29.11875200988045,3.5087
4110,10,176,17.60,5.8,0,corps,29.106195773196262,4.2868
4111,18,230,12.78,9.3,0,corps,29.093645813061165,3.5260
4112,20,222,11.10,10.2,0,corps,29.081102126337637,5.0038
4113,7,110,15.71,4.4,0,corps,29.068564709889777,1.2363
4114,19,310,16.32,9.8,0,corps,29.056033560583234,1.6013
4115,11,78,7.09,6.2,0,corps,29.04350867528519,1.7533
4116,11,121,11.00,6.2,0,corps,29.030990050864467,2.3426
4117,15,144,9.60,8.0,0,corps,29.018477684191375,1.8483
4118,12,161,13.42,6.7,0,corps,29.005971572137828,1.4739
4119,7,68,9.71,4.4,0,corps,28.993471711577328,1.2443
4120,10,115,11.50,5.8,0,corps,28.980978099384863,1.3466
4121,13,107,8.23,7.1,0,corps,28.96849073243705,1.6577
4122,18,205,11.39,9.3,0,corps,28.956009607612078,6.3681
4123,8,110,13.75,4.9,0,corps,28.943534721789614,8.8657
4124,21,313,14.90,10.7,0,corps,28.93106607185097,2.1586
4125,21,229,10.90,10.7,0,corps,28.918603654678975,2.1891
4126,6,104,17.33,4.0,0,corps,28.90614746715801,1.2639
4127,17,222,13.06,8.9,0,corps,28.893697506174064,1.8123
4128,17,243,14.29,8.9,0,corps,28.881253768614602,1.2770
4129,19,206,10.84,9.8,0,corps,28.868816251368735,2.6849
4130,19,280,14.74,9.8,0,corps,28.856384951327037,4.5132
4131,25,344,13.76,12.4,0,corps,28.843959865381713,1.5883
4132,12,150,12.50,6.7,0,corps,28.831540990426497,1.2399
4133,27,319,11.81,13.3,0,corps,28.81912832335664,1.8873
4134,5,57,11.40,3.6,0,corps,28.806721861068997,1.5886
4135,16,195,12.19,8.4,0,corps,28.79432160046196,1.6968
4136,10,123,12.30,5.8,0,corps,28.781927538435443,5.4792
4137,29,435,15.00,14.2,0,corps,28.769539671890946,1.8075
4138,17,178,10.47,8.9,0,corps,28.757157997731486,8.7384
4139,27,357,13.22,13.3,0,corps,28.74478251286166,4.4697
4140,18,235,13.06,9.3,0,corps,28.732413214187595,1.3403
4141,25,318,12.72,12.4,0,corps,28.720050098616955,4.1946
4142,7,61,8.71,4.4,0,corps,28.707693163058966,2.1201
4143,15,168,11.20,8.0,0,corps,28.695342404424412,2.1764
4144,21,264,12.57,10.7,0,corps,28.682997819625577,2.8847
4145,6,114,19.00,4.0,0,corps,28.67065940557633,0.9171
4146,2,27,13.50,2.2,0,corps,28.65832715919206,1.0866
4147,11,91,8.27,6.2,0,corps,28.646001077389705,2.1353
4148,16,162,10.12,8.4,0,corps,28.633681157087754,5.0496
4149,13,140,10.77,7.1,0,corps,28.62136739520621,1.5711
4150,14,137,9.79,7.6,0,corps,28.609059788666652,5.2642
4151,14,188,13.43,7.6,0,corps,28.596758334392174,3.9516
4152,13,276,21.23,7.1,0,corps,28.584463029307393,1.7079
4153,20,271,13.55,10.2,0,corps,28.572173870338517,1.9216
4154,5,76,15.20,3.6,0,corps,28.559890854413222,1.1298
4155,22,289,13.14,11.1,0,corps,28.547613978460763,4.7959
4156,4,79,19.75,3.1,0,corps,28.535343239411944,1.1883
4157,2,29,14.50,2.2,0,corps,28.523078634199052,1.6669
4158,5,75,15.00,3.6,0,corps,28.51082015975594,2.3028
4159,10,127,12.70,5.8,0,corps,28.49856781301801,1.2456
4160,9,97,10.78,5.3,0,corps,28.486321590922152,1.2564
4161,14,146,10.43,7.6,0,corps,28.474081490406828,1.6190
4162,11,92,8.36,6.2,0,corps,28.461847508411996,1.7648
4163,7,55,7.86,4.4,0,corps,28.449619641879163,2.1246
4164,21,234,11.14,10.7,0,corps,28.43739788775138,1.5491
4165,16,229,14.31,8.4,0,corps,28.42518224297319,3.9344
4166,20,236,11.80,10.2,0,corps,28.412972704490684,1.5065
4167,8,74,9.25,4.9,0,corps,28.400769269251498,15.4364
4168,11,117,10.64,6.2,0,corps,28.388571934204737,7.6502
4169,32,355,11.09,15.6,0,corps,28.376380696301105,3.5646
4170,7,153,21.86,4.4,0,corps,28.36419555249276,1.0047
4171,5,66,13.20,3.6,0,corps,28.35201649973343,1.0073
4172,12,126,10.50,6.7,0,corps,28.33984353497836,1.5254
4173,8,85,10.62,4.9,0,corps,28.32767665518429,1.3556
4174,22,185,8.41,11.1,0,corps,28.315515857309514,1.7361
4175,7,89,12.71,4.4,0,corps,28.303361138313836,1.2703
4176,15,139,9.27,8.0,0,corps,28.291212495158565,5.1975
4177,2,17,8.50,2.2,0,corps,28.27906992480655,1.8374
4178,12,125,10.42,6.7,0,corps,28.26693342422213,1.5190
4179,14,142,10.14,7.6,0,corps,28.254802990371196,5.9971
4180,23,320,13.91,11.6,0,corps,28.242678620221145,1.7930
4181,21,189,9.00,10.7,0,corps,28.230560310740866,3.2592
4182,5,44,8.80,3.6,0,corps,28.21844805890079,2.5651
4183,27,270,10.00,13.3,0,corps,28.20634186167287,2.5500
4184,21,220,10.48,10.7,0,corps,28.194241716030522,1.9052
4185,5,39,7.80,3.6,0,corps,28.182147618948743,1.8223
4186,23,196,8.52,11.6,0,corps,28.17005956740399,6.2724
4187,13,108,8.31,7.1,0,corps,28.15797755837425,1.8538
4188,7,96,13.71,4.4,0,corps,28.145901588839035,1.9701
4189,4,29,7.25,3.1,0,corps,28.133831655779336,1.8467
4190,15,135,9.00,8.0,0,corps,28.121767756177668,2.1447
4191,12,108,9.00,6.7,0,corps,28.10970988701808,3.4396
4192,10,113,11.30,5.8,0,corps,28.097658045286085,1.3224
4193,29,263,9.07,14.2,0,corps,28.08561222796873,2.8552
4194,13,137,10.54,7.1,0,corps,28.07357243205455,8.3091
4195,5,51,10.20,3.6,0,corps,28.061538654533603,2.6349
4196,4,48,12.00,3.1,0,corps,28.049510892397457,2.1162
4197,13,132,10.15,7.1,0,corps,28.037489142639142,1.9401
4198,4,37,9.25,3.1,0,corps,28.025473402253244,1.4608
4199,22,200,9.09,11.1,0,corps,28.013463668235833,2.1930
4200,8,115,14.38,4.9,0,corps,28.00145993758445,2.3020
4201,6,68,11.33,4.0,0,corps,27.98946220729819,1.9679
4202,18,189,10.50,9.3,0,corps,27.977470474377597,4.1191
4203,15,153,10.20,8.0,0,corps,27.96548473582474,2.1585
4204,24,225,9.38,12.0,0,corps,27.953504988643214,2.2829
4205,2,16,8.00,2.2,0,corps,27.94153122983804,2.8127
4206,17,195,11.47,8.9,0,corps,27.929563456415803,2.1766
4207,3,48,16.00,2.7,0,corps,27.917601665384563,1.6963
4208,13,135,10.38,7.1,0,corps,27.905645853753853,2.0624
4209,18,139,7.72,9.3,0,corps,27.89369601853474,2.3261
4210,31,362,11.68,15.1,0,corps,27.881752156739747,2.4558
4211,13,133,10.23,7.1,0,corps,27.86981426538292,5.2940
4212,12,112,9.33,6.7,0,corps,27.857882341479794,10.9488
4213,24,298,12.42,12.0,0,corps,27.845956382047365,3.1655
4214,23,227,9.87,11.6,0,corps,27.834036384104156,1.8579
4215,6,54,9.00,4.0,0,corps,27.82212234467018,2.4082
4216,12,113,9.42,6.7,0,corps,27.8102142607669,2.3515
4217,17,151,8.88,8.9,0,corps,27.798312129417326,7.1869
4218,29,293,10.10,14.2,0,corps,27.786415947645892,4.8916
4219,9,98,10.89,5.3,0,corps,27.77452571247857,2.8159
4220,14,139,9.93,7.6,0,corps,27.762641420942806,4.2041
4221,17,186,10.94,8.9,0,corps,27.75076307006752,1.9917
4222,13,158,12.15,7.1,0,corps,27.738890656883118,1.4808
4223,23,280,12.17,11.6,0,corps,27.727024178421516,3.1943
4224,7,64,9.14,4.4,0,corps,27.715163631716074,2.7936
4225,32,349,10.91,15.6,0,corps,27.703309013801668,2.1668
4226,20,200,10.00,10.2,0,corps,27.691460321714633,3.4144
4227,22,236,10.73,11.1,0,corps,27.679617552492804,2.0006
4228,33,322,9.76,16.0,0,corps,27.66778070317549,6.1398
4229,16,208,13.00,8.4,0,corps,27.655949770803474,3.4438
4230,11,165,15.00,6.2,0,corps,27.644124752419017,1.3980
4231,17,173,10.18,8.9,0,corps,27.632305645065884,1.8542
4232,21,193,9.19,10.7,0,corps,27.620492445789274,8.2430
4233,14,162,11.57,7.6,0,corps,27.60868515163591,1.5634
4234,25,247,9.88,12.4,0,corps,27.596883759653945,1.9498
4235,2,20,10.00,2.2,0,corps,27.58508826689305,1.3885
4236,14,130,9.29,7.6,0,corps,27.573298670404345,8.5398
4237,7,107,15.29,4.4,0,corps,27.561514967240424,1.7585
4238,3,57,19.00,2.7,0,corps,27.549737154455368,1.1825
4239,14,135,9.64,7.6,0,corps,27.53796522910473,1.4676
4240,14,148,10.57,7.6,0,corps,27.526199188245513,5.4267
4241,17,180,10.59,8.9,0,corps,27.514439028936234,1.7010
4242,31,299,9.65,15.1,0,corps,27.502684748236817,2.3822
4243,10,100,10.00,5.8,0,corps,27.49093634320871,2.0305
4244,9,93,10.33,5.3,0,corps,27.479193810914822,1.7440
4245,22,194,8.82,11.1,0,corps,27.467457148419495,2.8715
4246,9,66,7.33,5.3,0,corps,27.455726352788577,2.1633
4247,4,38,9.50,3.1,0,corps,27.444001421089386,1.3079
4248,20,181,9.05,10.2,0,corps,27.432282350390665,3.9615
4249,19,251,13.21,9.8,0,corps,27.42056913776265,5.4973
4250,24,281,11.71,12.0,0,corps,27.408861780277043,2.9437
4251,28,281,10.04,13.8,0,corps,27.397160275007,1.9782
4252,29,306,10.55,14.2,0,corps,27.385464619027154,1.8853
4253,31,369,11.90,15.1,0,corps,27.373774809413582,2.4002
4254,20,187,9.35,10.2,0,corps,27.36209084324384,3.4661
4255,17,163,9.59,8.9,0,corps,27.35041271759692,2.3371
4256,16,136,8.50,8.4,0,corps,27.338740429553297,2.2102
4257,4,50,12.50,3.1,0,corps,27.32707397619492,0.8912
4258,18,175,9.72,9.3,0,corps,27.315413354605152,2.3784
4259,3,58,19.33,2.7,0,corps,27.303758561868836,1.0103
4260,30,330,11.00,14.7,0,corps,27.29210959507229,3.3716
4261,11,146,13.27,6.2,0,corps,27.28046645130326,1.4912
4262,13,151,11.62,7.1,0,corps,27.268829127650974,1.4849
4263,13,130,10.00,7.1,0,corps,27.257197621206075,2.4447
4264,17,199,11.71,8.9,0,corps,27.24557192906071,1.6845
4265,16,159,9.94,8.4,0,corps,27.233952048308453,4.0115
4266,12,112,9.33,6.7,0,corps,27.22233797604432,1.5990
4267,19,185,9.74,9.8,0,corps,27.2107297093648,1.6328
4268,23,239,10.39,11.6,0,corps,27.199127245367844,2.0215
4269,3,34,11.33,2.7,0,corps,27.187530581152807,1.2833
4270,21,242,11.52,10.7,0,corps,27.175939713820547,1.3877
4271,13,120,9.23,7.1,0,corps,27.164354640473327,4.1508
4272,13,182,14.00,7.1,0,corps,27.152775358214885,2.0033
4273,2,24,12.00,2.2,0,corps,27.141201864150418,1.4663
4274,8,80,10.00,4.9,0,corps,27.12963415538652,6.9945
4275,18,173,9.61,9.3,0,corps,27.118072229031288,1.9660
4276,10,104,10.40,5.8,0,corps,27.106516082194236,3.6594
4277,15,147,9.80,8.0,0,corps,27.094965711986323,1.9364
4278,22,217,9.86,11.1,0,corps,27.08342111551996,2.5643
4279,14,137,9.79,7.6,0,corps,27.071882289908995,1.6544
4280,10,116,11.60,5.8,0,corps,27.06034923226872,1.6487
4281,22,252,11.45,11.1,0,corps,27.04882193971588,1.5467
4282,10,75,7.50,5.8,0,corps,27.037300409368637,1.6734
4283,30,255,8.50,14.7,0,corps,27.025784638346618,4.2600
4284,11,121,11.00,6.2,0,corps,27.01427462377089,3.5872
4285,27,344,12.74,13.3,0,corps,27.00277036276392,2.9981
4286,13,158,12.15,7.1,0,corps,26.991271852449678,1.5814
4287,3,40,13.33,2.7,0,corps,26.979779089953503,1.1681
4288,12,127,10.58,6.7,0,corps,26.96829207240222,5.4244
4289,24,265,11.04,12.0,0,corps,26.956810796924092,1.7642
4290,11,119,10.82,6.2,0,corps,26.94533526064877,1.8064
4291,10,108,10.80,5.8,0,corps,26.93386546070738,1.5340
4292,9,108,12.00,5.3,0,corps,26.922401394232487,1.3743
4293,16,152,9.50,8.4,0,corps,26.91094305835805,6.3199
4294,20,199,9.95,10.2,0,corps,26.89949045021951,1.9916
4295,18,238,13.22,9.3,0,corps,26.888043566953684,1.8188
4296,10,104,10.40,5.8,0,corps,26.87660240569888,1.4226
4297,18,210,11.67,9.3,0,corps,26.8651669635948,2.8813
4298,14,188,13.43,7.6,0,corps,26.85373723778257,2.4191
4299,38,396,10.42,18.2,0,corps,26.84231322540477,4.7777
4300,4,64,16.00,3.1,0,corps,26.830894923605403,1.1700
4301,15,166,11.07,8.0,0,corps,26.819482329529876,5.7560
4302,2,16,8.00,2.2,0,corps,26.808075440325062,1.7206
4303,17,167,9.82,8.9,0,corps,26.79667425313922,1.4056
4304,30,275,9.17,14.7,0,corps,26.785278765122055,3.8083
4305,29,321,11.07,14.2,0,corps,26.773888973424715,4.4666
4306,30,305,10.17,14.7,0,corps,26.76250487519972,3.3813
4307,10,86,8.60,5.8,0,corps,26.751126467601072,7.8893
4308,9,101,11.22,5.3,0,corps,26.73975374778416,1.5003
4309,13,108,8.31,7.1,0,corps,26.7283867129058,2.3219
4310,24,246,10.25,12.0,0,corps,26.717025360124243,2.3075
4311,22,194,8.82,11.1,0,corps,26.705669686599137,1.8144
4312,3,41,13.67,2.7,0,corps,26.694319689491564,1.4162
4313,13,122,9.38,7.1,0,corps,26.682975365964047,2.0041
4314,18,181,10.06,9.3,0,corps,26.67163671318048,1.4800
4315,13,145,11.15,7.1,0,corps,26.660303728306207,1.8752
4316,22,189,8.59,11.1,0,corps,26.648976408507995,3.8708
4317,17,154,9.06,8.9,0,corps,26.637654750953992,2.1578
4318,13,119,9.15,7.1,0,corps,26.626338752813812,1.6131
4319,15,168,11.20,8.0,0,corps,26.615028411258418,3.7347
4320,22,196,8.91,11.1,0,corps,26.603723723460256,2.6191
4321,12,130,10.83,6.7,0,corps,26.59242468659314,3.3061
4322,8,78,9.75,4.9,0,corps,26.58113129783231,12.5023
4323,25,318,12.72,12.4,0,corps,26.56984355435442,2.6338
4324,12,101,8.42,6.7,0,corps,26.558561453337546,6.2910
4325,14,160,11.43,7.6,0,corps,26.547284991961146,1.9309
4326,10,149,14.90,5.8,0,corps,26.53601416740612,1.2050
4327,7,71,10.14,4.4,0,corps,26.524748976854738,2.0791
4328,16,146,9.12,8.4,0,corps,26.51348941749072,8.0854
4329,3,21,7.00,2.7,0,corps,26.502235486499192,3.8818
4330,24,250,10.42,12.0,0,corps,26.490987181066632,4.5122
4331,5,45,9.00,3.6,0,corps,26.47974449838099,2.8077
4332,2,15,7.50,2.2,0,corps,26.4685074356316,2.4641
4333,29,283,9.76,14.2,0,corps,26.457275990009176,3.3768
4334,29,355,12.24,14.2,0,corps,26.446050158705876,2.1463
4335,10,103,10.30,5.8,0,corps,26.434829938915215,9.2347
4336,18,188,10.44,9.3,0,corps,26.423615327832167,1.4071
4337,5,75,15.00,3.6,0,corps,26.41240632265307,0.9999
4338,15,139,9.27,8.0,0,corps,26.401202920575667,8.2505
4339,10,133,13.30,5.8,0,corps,26.390005118799102,5.4016
4340,25,307,12.28,12.4,0,corps,26.37881291452395,3.7741
4341,12,141,11.75,6.7,0,corps,26.367626304952136,5.3282
4342,17,189,11.12,8.9,0,corps,26.356445287287016,3.0711
4343,21,261,12.43,10.7,0,corps,26.345269858733328,7.3731
4344,29,306,10.55,14.2,0,corps,26.334100016497224,3.7049
4345,6,52,8.67,4.0,0,corps,26.322935757786247,2.9795
4346,18,191,10.61,9.3,0,corps,26.311777079809318,6.2201
4347,5,78,15.60,3.6,0,corps,26.300623979776777,2.3691
4348,22,296,13.45,11.1,0,corps,26.289476454900353,3.5651
4349,32,287,8.97,15.6,0,corps,26.278334502393147,5.0720
4350,11,120,10.91,6.2,0,corps,26.267198119469697,1.9087
4351,8,93,11.62,4.9,0,corps,26.25606730334588,1.8837
4352,18,244,13.56,9.3,0,corps,26.244942051239008,2.7155
4353,9,79,8.78,5.3,0,corps,26.23382236036777,2.1014
4354,25,260,10.40,12.4,0,corps,26.22270822795223,2.7626
4355,18,183,10.17,9.3,0,corps,26.211599651213863,6.1533
4356,23,213,9.26,11.6,0,corps,26.200496627375536,8.0902
4357,25,227,9.08,12.4,0,corps,26.18939915366147,2.3543
4358,13,184,14.15,7.1,0,corps,26.17830722729732,1.5097
4359,25,264,10.56,12.4,0,corps,26.16722084551008,3.5443
4360,28,276,9.86,13.8,0,corps,26.156140005528165,2.8197
4361,24,235,9.79,12.0,0,corps,26.145064704581383,2.0893
4362,17,157,9.24,8.9,0,corps,26.13399493990088,2.4158
4363,24,293,12.21,12.0,0,corps,26.12293070871922,1.8431
4364,28,328,11.71,13.8,0,corps,26.111872008270375,3.0532
4365,7,73,10.43,4.4,0,corps,26.10081883578963,1.6000
4366,12,133,11.08,6.7,0,corps,26.089771188513723,5.5582
4367,9,75,8.33,5.3,0,corps,26.07872906368071,1.8726
4368,13,131,10.08,7.1,0,corps,26.067692458530082,1.8685
4369,7,71,10.14,4.4,0,corps,26.0566613703027,1.7179
4370,13,119,9.15,7.1,0,corps,26.045635796240756,2.2538
4371,13,146,11.23,7.1,0,corps,26.03461573358788,1.7555
4372,8,82,10.25,4.9,0,corps,26.02360117958906,2.0692
4373,7,51,7.29,4.4,0,corps,26.012592131490642,4.1901
4374,13,130,10.00,7.1,0,corps,26.00158858654038,6.6968
4375,6,56,9.33,4.0,0,corps,25.99059054198737,2.1870
4376,14,149,10.64,7.6,0,corps,25.97959799508211,5.0969
4377,17,156,9.18,8.9,0,corps,25.968610943076477,2.1716
4378,23,198,8.61,11.6,0,corps,25.95762938322368,6.0368
4379,30,282,9.40,14.7,0,corps,25.946653312778356,3.6979
4380,27,272,10.07,13.3,0,corps,25.93568272899646,1.7164
4381,14,142,10.14,7.6,0,corps,25.924717629135362,5.2031
4382,30,341,11.37,14.7,0,corps,25.913758010453797,2.6380
4383,19,148,7.79,9.8,0,corps,25.902803870211837,2.5079
4384,20,204,10.20,10.2,0,corps,25.89185520567096,2.8906
4385,9,103,11.44,5.3,0,corps,25.880912014094008,2.3268
4386,6,61,10.17,4.0,0,corps,25.869974292745162,2.2728
