n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
866,2,46,23.00,2.2,0,corps,131.1178563937753,1.1368
867,3,55,18.33,2.7,0,corps,131.05431335266252,0.8016
868,2,87,43.50,2.2,0,corps,130.99080207512873,0.6743
869,2,103,51.50,2.2,0,corps,130.9273225452961,0.6736
870,3,136,45.33,2.7,0,corps,130.8638747472948,0.9160
871,3,74,24.67,2.7,0,corps,130.8004586652628,1.2849
872,3,52,17.33,2.7,0,corps,130.73707428334617,0.8182
873,5,131,26.20,3.6,0,corps,130.67372158569876,0.8137
874,3,79,26.33,2.7,0,corps,130.6104005564824,0.8174
875,2,108,54.00,2.2,0,corps,130.54711117986685,0.8092
876,3,101,33.67,2.7,0,corps,130.48385344002972,0.6979
877,2,59,29.50,2.2,0,corps,130.42062732115664,0.9253
878,3,105,35.00,2.7,0,corps,130.35743280744106,1.0564
879,2,56,28.00,2.2,0,corps,130.29426988308433,0.7631
880,2,48,24.00,2.2,0,corps,130.23113853229572,0.9356
881,3,78,26.00,2.7,0,corps,130.1680387392924,1.1786
882,2,76,38.00,2.2,0,corps,130.10497048829941,1.2100
883,3,56,18.67,2.7,0,corps,130.04193376354974,1.5024
884,4,102,25.50,3.1,0,corps,129.97892854928412,1.3935
885,4,49,12.25,3.1,0,corps,129.9159548297513,8.4722
886,2,88,44.00,2.2,0,corps,129.85301258920788,1.1470
887,3,120,40.00,2.7,0,corps,129.79010181191825,1.0353
888,2,51,25.50,2.2,0,corps,129.7272224821547,1.3831
889,2,97,48.50,2.2,0,corps,129.66437458419745,1.0684
890,2,34,17.00,2.2,0,corps,129.60155810233448,1.5597
891,2,45,22.50,2.2,0,corps,129.5387730208617,1.8065
892,5,107,21.40,3.6,0,corps,129.47601932408284,1.4547
893,2,19,9.50,2.2,0,corps,129.41329699630944,3.5304
894,2,62,31.00,2.2,0,corps,129.35060602186098,0.9814
895,2,37,18.50,2.2,0,corps,129.28794638506466,1.3002
896,3,90,30.00,2.7,0,corps,129.22531807025558,1.2237
897,2,103,51.50,2.2,0,corps,129.16272106177667,1.2068
898,3,55,18.33,2.7,0,corps,129.10015534397868,1.3742
899,3,126,42.00,2.7,0,corps,129.0376209012202,1.2264
900,3,88,29.33,2.7,0,corps,128.9751177178676,1.3827
901,2,136,68.00,2.2,0,corps,128.91264577829503,0.6508
902,2,94,47.00,2.2,0,corps,128.85020506688457,0.5721
903,4,191,47.75,3.1,0,corps,128.78779556802604,0.9812
904,2,52,26.00,2.2,0,corps,128.72541726611706,0.8986
905,3,81,27.00,2.7,0,corps,128.66307014556304,0.7932
906,4,96,24.00,3.1,0,corps,128.6007541907772,0.9580
907,3,77,25.67,2.7,0,corps,128.53846938618054,0.9677
908,4,82,20.50,3.1,0,corps,128.47621571620192,1.0016
909,3,48,16.00,2.7,0,corps,128.41399316527784,1.6848
910,2,58,29.00,2.2,0,corps,128.35180171785274,0.9784
911,2,114,57.00,2.2,0,corps,128.28964135837867,0.7209
912,2,102,51.00,2.2,0,corps,128.2275120713156,0.7896
913,2,78,39.00,2.2,0,corps,128.1654138411312,0.6202
914,3,134,44.67,2.7,0,corps,128.10334665230093,0.8174
915,5,180,36.00,3.6,0,corps,128.04131048930793,0.8292
916,2,21,10.50,2.2,0,corps,127.97930533664324,2.3025
917,2,41,20.50,2.2,0,corps,127.91733117880548,1.7110
918,2,62,31.00,2.2,0,corps,127.8553880003012,1.3373
919,2,60,30.00,2.2,0,corps,127.79347578564455,1.2503
920,2,48,24.00,2.2,0,corps,127.7315945193575,1.2140
921,4,182,45.50,3.1,0,corps,127.6697441859697,0.8748
922,2,113,56.50,2.2,0,corps,127.60792477001863,1.0400
923,4,72,18.00,3.1,0,corps,127.54613625604935,1.0047
924,2,79,39.50,2.2,0,corps,127.48437862861482,0.7783
925,5,171,34.20,3.6,0,corps,127.42265187227557,0.7640
926,4,109,27.25,3.1,0,corps,127.36095597159994,3.4563
927,2,56,28.00,2.2,0,corps,127.29929091116392,0.8379
928,2,30,15.00,2.2,0,corps,127.23765667555129,1.0715
929,2,66,33.00,2.2,0,corps,127.17605324935346,0.8192
930,2,57,28.50,2.2,0,corps,127.11448061716959,0.7963
931,2,96,48.00,2.2,0,corps,127.05293876360653,0.6211
932,2,94,47.00,2.2,0,corps,126.99142767327878,0.6890
933,3,166,55.33,2.7,0,corps,126.9299473308086,0.6980
934,2,60,30.00,2.2,0,corps,126.86849772082589,1.1092
935,3,126,42.00,2.7,0,corps,126.80707882796827,0.6497
936,2,37,18.50,2.2,0,corps,126.74569063688097,0.7225
937,2,55,27.50,2.2,0,corps,126.68433313221699,0.8189
938,2,63,31.50,2.2,0,corps,126.6230062986369,1.1908
939,3,113,37.67,2.7,0,corps,126.56171012080905,0.6396
940,4,92,23.00,3.1,0,corps,126.50044458340935,0.7063
941,3,132,44.00,2.7,0,corps,126.43920967112146,0.7665
942,2,55,27.50,2.2,0,corps,126.37800536863662,0.9127
943,2,79,39.50,2.2,0,corps,126.31683166065373,0.9644
944,4,89,22.25,3.1,0,corps,126.25568853187943,1.3988
945,3,84,28.00,2.7,0,corps,126.19457596702787,0.8417
946,3,94,31.33,2.7,0,corps,126.13349395082093,0.8390
947,5,169,33.80,3.6,0,corps,126.07244246798817,2.2878
948,5,121,24.20,3.6,0,corps,126.0114215032666,1.4803
949,2,63,31.50,2.2,0,corps,125.95043104140106,1.0132
950,5,258,51.60,3.6,0,corps,125.88947106714394,0.9069
951,4,96,24.00,3.1,0,corps,125.82854156525521,1.0528
952,4,140,35.00,3.1,0,corps,125.7676425205025,1.1841
953,2,73,36.50,2.2,0,corps,125.70677391766105,1.1845
954,3,88,29.33,2.7,0,corps,125.64593574151372,1.0577
955,2,65,32.50,2.2,0,corps,125.58512797685096,0.9765
956,3,42,14.00,2.7,0,corps,125.52435060847083,1.6000
957,2,66,33.00,2.2,0,corps,125.46360362117896,0.9417
958,4,101,25.25,3.1,0,corps,125.40288699978865,1.1759
959,2,118,59.00,2.2,0,corps,125.34220072912072,0.8102
960,2,65,32.50,2.2,0,corps,125.2815447940036,1.1601
961,3,103,34.33,2.7,0,corps,125.22091917927331,1.1050
962,3,81,27.00,2.7,0,corps,125.16032386977346,1.1928
963,2,49,24.50,2.2,0,corps,125.0997588503552,1.4950
964,3,68,22.67,2.7,0,corps,125.0392241058773,1.6713
965,4,90,22.50,3.1,0,corps,124.97871962120601,1.3848
966,5,117,23.40,3.6,0,corps,124.9182453812153,1.0505
967,3,63,21.00,2.7,0,corps,124.85780137078655,1.0406
968,2,131,65.50,2.2,0,corps,124.79738757480878,0.8883
969,2,45,22.50,2.2,0,corps,124.7370039781785,0.9318
970,3,38,12.67,2.7,0,corps,124.67665056579989,1.3741
971,2,79,39.50,2.2,0,corps,124.61632732258454,1.1472
972,6,137,22.83,4.0,0,corps,124.55603423345163,1.5201
973,2,64,32.00,2.2,0,corps,124.4957712833279,1.4609
974,4,123,30.75,3.1,0,corps,124.43553845714763,1.3133
975,3,83,27.67,2.7,0,corps,124.3753357398526,1.1854
976,4,171,42.75,3.1,0,corps,124.31516311639214,1.0070
977,2,81,40.50,2.2,0,corps,124.25502057172308,1.1222
978,5,131,26.20,3.6,0,corps,124.19490809080978,1.0564
979,6,122,20.33,4.0,0,corps,124.13482565862415,1.4874
980,3,165,55.00,2.7,0,corps,124.07477326014555,1.2553
981,2,67,33.50,2.2,0,corps,124.01475088036089,0.9434
982,3,49,16.33,2.7,0,corps,123.95475850426459,1.3299
983,4,97,24.25,3.1,0,corps,123.89479611685852,1.3615
984,2,31,15.50,2.2,0,corps,123.83486370315211,1.3717
985,2,30,15.00,2.2,0,corps,123.77496124816226,1.4319
986,2,43,21.50,2.2,0,corps,123.7150887369133,1.2417
987,3,69,23.00,2.7,0,corps,123.6552461544372,2.4818
988,5,121,24.20,3.6,0,corps,123.59543348577324,1.3518
989,4,41,10.25,3.1,0,corps,123.53565071596829,1.9737
990,5,97,19.40,3.6,0,corps,123.47589783007662,1.2743
991,3,106,35.33,2.7,0,corps,123.41617481316005,1.1197
992,2,75,37.50,2.2,0,corps,123.35648165028779,0.8204
993,2,43,21.50,2.2,0,corps,123.29681832653657,1.4163
994,4,202,50.50,3.1,0,corps,123.23718482699056,1.0270
995,3,36,12.00,2.7,0,corps,123.17758113674138,2.0062
996,3,83,27.67,2.7,0,corps,123.11800724088806,1.1761
997,4,126,31.50,3.1,0,corps,123.05846312453723,1.1754
998,2,62,31.00,2.2,0,corps,122.99894877280278,1.0382
999,4,69,17.25,3.1,0,corps,122.93946417080615,1.5203
1000,2,90,45.00,2.2,0,corps,122.88000930367615,0.8101
1001,4,113,28.25,3.1,0,corps,122.82058415654913,1.1989
1002,2,42,21.00,2.2,0,corps,122.76118871456876,1.0902
1003,2,45,22.50,2.2,0,corps,122.70182296288617,1.4087
1004,2,51,25.50,2.2,0,corps,122.64248688665995,1.2226
1005,3,104,34.67,2.7,0,corps,122.58318047105607,0.9524
1006,2,158,79.00,2.2,0,corps,122.52390370124793,0.7907
1007,2,126,63.00,2.2,0,corps,122.46465656241632,1.0566
1008,2,54,27.00,2.2,0,corps,122.40543903974948,0.9721
1009,2,53,26.50,2.2,0,corps,122.34625111844304,0.9281
1010,2,204,102.00,2.2,0,corps,122.28709278369993,0.7605
1011,5,216,43.20,3.6,0,corps,122.22796402073071,0.8425
1012,3,52,17.33,2.7,0,corps,122.16886481475304,1.3449
1013,5,56,11.20,3.6,0,corps,122.10979515099223,1.4178
1014,2,25,12.50,2.2,0,corps,122.05075501468082,1.0291
1015,2,72,36.00,2.2,0,corps,121.99174439105877,0.9814
1016,2,79,39.50,2.2,0,corps,121.93276326537344,1.0761
1017,3,92,30.67,2.7,0,corps,121.87381162287953,0.9168
1018,6,95,15.83,4.0,0,corps,121.81488944883915,1.1960
1019,2,32,16.00,2.2,0,corps,121.75599672852175,1.1241
1020,4,116,29.00,3.1,0,corps,121.69713344720412,0.9531
1021,3,69,23.00,2.7,0,corps,121.63829959017048,1.3433
1022,2,100,50.00,2.2,0,corps,121.57949514271236,0.8912
1023,2,96,48.00,2.2,0,corps,121.52072009012865,0.9180
1024,2,71,35.50,2.2,0,corps,121.46197441772553,0.7006
1025,2,70,35.00,2.2,0,corps,121.40325811081667,1.0174
1026,2,83,41.50,2.2,0,corps,121.34457115472293,0.9599
1027,2,26,13.00,2.2,0,corps,121.28591353477259,1.3154
1028,2,88,44.00,2.2,0,corps,121.22728523630121,0.6963
1029,2,84,42.00,2.2,0,corps,121.16868624465182,0.7695
1030,2,73,36.50,2.2,0,corps,121.11011654517453,0.7375
1031,3,83,27.67,2.7,0,corps,121.05157612322705,1.2347
1032,2,41,20.50,2.2,0,corps,120.99306496417417,0.9602
1033,3,61,20.33,2.7,0,corps,120.93458305338815,1.5763
1034,3,73,24.33,2.7,0,corps,120.87613037624851,0.9348
1035,3,122,40.67,2.7,0,corps,120.81770691814206,1.0374
1036,3,75,25.00,2.7,0,corps,120.75931266446295,1.1058
1037,4,170,42.50,3.1,0,corps,120.70094760061265,0.9733
1038,3,80,26.67,2.7,0,corps,120.64261171199982,1.3600
1039,3,47,15.67,2.7,0,corps,120.58430498404053,1.7533
1040,3,65,21.67,2.7,0,corps,120.52602740215809,0.9946
1041,2,101,50.50,2.2,0,corps,120.46777895178313,0.6863
1042,2,88,44.00,2.2,0,corps,120.40955961835347,0.6660
1043,3,57,19.00,2.7,0,corps,120.35136938731436,0.8996
1044,3,55,18.33,2.7,0,corps,120.2932082441182,1.0685
1045,2,50,25.00,2.2,0,corps,120.2350761742247,0.8154
1046,5,118,23.60,3.6,0,corps,120.17697316310085,1.2448
1047,3,65,21.67,2.7,0,corps,120.1188991962209,1.1240
1048,2,110,55.00,2.2,0,corps,120.06085425906635,0.5820
1049,4,91,22.75,3.1,0,corps,120.00283833712595,0.7943
1050,3,86,28.67,2.7,0,corps,119.94485141589577,0.7716
1051,4,72,18.00,3.1,0,corps,119.88689348087904,1.4058
1052,3,50,16.67,2.7,0,corps,119.82896451758627,1.0354
1053,2,70,35.00,2.2,0,corps,119.77106451153523,0.9080
1054,2,78,39.00,2.2,0,corps,119.71319344825093,0.7652
1055,2,55,27.50,2.2,0,corps,119.65535131326558,0.6455
1056,2,43,21.50,2.2,0,corps,119.59753809211868,0.9978
1057,2,55,27.50,2.2,0,corps,119.53975377035692,0.7543
1058,3,90,30.00,2.7,0,corps,119.48199833353416,0.9927
1059,2,46,23.00,2.2,0,corps,119.42427176721162,0.9665
1060,2,65,32.50,2.2,0,corps,119.3665740569576,0.8383
1061,2,47,23.50,2.2,0,corps,119.30890518834774,1.1781
1062,2,60,30.00,2.2,0,corps,119.25126514696474,1.1922
1063,6,108,18.00,4.0,0,corps,119.19365391839862,1.6054
1064,2,75,37.50,2.2,0,corps,119.13607148824659,1.2273
1065,4,195,48.75,3.1,0,corps,119.07851784211306,1.0347
1066,6,135,22.50,4.0,0,corps,119.02099296560955,2.9158
1067,4,93,23.25,3.1,0,corps,118.96349684435489,1.3514
1068,3,64,21.33,2.7,0,corps,118.90602946397506,0.9708
1069,2,52,26.00,2.2,0,corps,118.84859081010318,1.1687
1070,5,61,12.20,3.6,0,corps,118.79118086837957,1.9066
1071,6,116,19.33,4.0,0,corps,118.7337996244518,1.2903
1072,2,77,38.50,2.2,0,corps,118.67644706397455,1.0361
1073,2,37,18.50,2.2,0,corps,118.61912317260965,0.9960
1074,3,89,29.67,2.7,0,corps,118.56182793602615,1.2240
1075,4,70,17.50,3.1,0,corps,118.50456133990022,1.6387
1076,2,43,21.50,2.2,0,corps,118.44732336991524,1.1807
1077,3,104,34.67,2.7,0,corps,118.39011401176167,0.9482
1078,6,128,21.33,4.0,0,corps,118.3329332511372,1.8234
1079,2,57,28.50,2.2,0,corps,118.27578107374666,0.9207
1080,2,118,59.00,2.2,0,corps,118.21865746530197,0.7595
1081,5,112,22.40,3.6,0,corps,118.16156241152225,0.9786
1082,3,80,26.67,2.7,0,corps,118.10449589813372,1.3960
1083,2,40,20.00,2.2,0,corps,118.04745791086977,1.2193
1084,2,56,28.00,2.2,0,corps,117.99044843547088,0.8142
1085,2,58,29.00,2.2,0,corps,117.9334674576847,1.2497
1086,3,60,20.00,2.7,0,corps,117.87651496326596,0.9611
1087,3,82,27.33,2.7,0,corps,117.81959093797656,0.9847
1088,2,34,17.00,2.2,0,corps,117.76269536758551,1.3145
1089,3,117,39.00,2.7,0,corps,117.70582823786889,0.9241
1090,2,39,19.50,2.2,0,corps,117.6489895346099,1.6664
1091,2,39,19.50,2.2,0,corps,117.59217924359888,1.0583
1092,3,35,11.67,2.7,0,corps,117.53539735063327,2.2305
1093,3,100,33.33,2.7,0,corps,117.47864384151761,0.8900
1094,5,125,25.00,3.6,0,corps,117.4219187020635,4.2532
1095,5,158,31.60,3.6,0,corps,117.36522191808965,0.7641
1096,6,116,19.33,4.0,0,corps,117.30855347542185,1.0547
1097,4,88,22.00,3.1,0,corps,117.25191335989302,1.5161
1098,2,96,48.00,2.2,0,corps,117.19530155734313,0.9105
1099,3,57,19.00,2.7,0,corps,117.1387180536192,1.2444
1100,2,125,62.50,2.2,0,corps,117.08216283457537,0.5734
1101,2,49,24.50,2.2,0,corps,117.02563588607286,0.9230
1102,4,163,40.75,3.1,0,corps,116.96913719397992,0.9174
1103,2,72,36.00,2.2,0,corps,116.91266674417184,1.0961
1104,4,64,16.00,3.1,0,corps,116.85622452253104,1.6511
1105,2,60,30.00,2.2,0,corps,116.79981051494697,1.4514
1106,7,154,22.00,4.4,0,corps,116.74342470731611,1.3030
1107,2,32,16.00,2.2,0,corps,116.68706708554201,1.4214
1108,2,88,44.00,2.2,0,corps,116.63073763553528,0.9888
1109,9,171,19.00,5.3,0,corps,116.57443634321353,1.3845
1110,3,86,28.67,2.7,0,corps,116.51816319450145,1.1872
1111,4,48,12.00,3.1,0,corps,116.46191817533078,2.0393
1112,5,85,17.00,3.6,0,corps,116.40570127164021,1.2900
1113,2,95,47.50,2.2,0,corps,116.34951246937557,1.0536
1114,2,31,15.50,2.2,0,corps,116.2933517544896,2.1339
1115,3,62,20.67,2.7,0,corps,116.23721911294219,1.0662
1116,2,52,26.00,2.2,0,corps,116.1811145307001,1.3673
1117,3,104,34.67,2.7,0,corps,116.12503799373725,0.8351
1118,2,56,28.00,2.2,0,corps,116.0689894880345,0.9760
1119,2,36,18.00,2.2,0,corps,116.0129689995797,1.1517
1120,3,78,26.00,2.7,0,corps,115.95697651436771,1.1666
1121,4,96,24.00,3.1,0,corps,115.90101201840046,1.0479
1122,2,31,15.50,2.2,0,corps,115.84507549768676,1.0598
1123,3,137,45.67,2.7,0,corps,115.78916693824257,1.1280
1124,2,92,46.00,2.2,0,corps,115.73328632609064,0.9269
1125,2,59,29.50,2.2,0,corps,115.67743364726091,0.7283
1126,2,37,18.50,2.2,0,corps,115.62160888779019,1.0747
1127,3,60,20.00,2.7,0,corps,115.56581203372221,1.9875
1128,2,55,27.50,2.2,0,corps,115.51004307110786,1.1959
1129,2,77,38.50,2.2,0,corps,115.45430198600486,1.2883
1130,3,54,18.00,2.7,0,corps,115.39858876447795,1.9448
1131,4,89,22.25,3.1,0,corps,115.34290339259879,0.9852
1132,3,36,12.00,2.7,0,corps,115.28724585644605,2.3557
1133,2,47,23.50,2.2,0,corps,115.23161614210535,1.1394
1134,2,74,37.00,2.2,0,corps,115.1760142356693,1.0966
1135,4,97,24.25,3.1,0,corps,115.12044012323734,0.8004
1136,4,63,15.75,3.1,0,corps,115.06489379091602,7.7921
1137,2,60,30.00,2.2,0,corps,115.00937522481875,1.1811
1138,2,77,38.50,2.2,0,corps,114.95388441106584,1.0430
1139,7,103,14.71,4.4,0,corps,114.8984213357846,4.1880
1140,2,81,40.50,2.2,0,corps,114.84298598510927,1.0350
1141,2,53,26.50,2.2,0,corps,114.787578345181,1.1447
1142,2,20,10.00,2.2,0,corps,114.73219840214794,2.1902
1143,2,97,48.50,2.2,0,corps,114.67684614216505,0.9773
1144,7,144,20.57,4.4,0,corps,114.62152155139424,1.9891
1145,6,128,21.33,4.0,0,corps,114.5662246160044,2.4702
1146,2,91,45.50,2.2,0,corps,114.51095532217133,1.1108
1147,2,55,27.50,2.2,0,corps,114.45571365607763,1.2613
1148,2,82,41.00,2.2,0,corps,114.40049960391292,0.8433
1149,3,53,17.67,2.7,0,corps,114.34531315187368,1.3405
1150,2,62,31.00,2.2,0,corps,114.29015428616331,1.2061
1151,2,29,14.50,2.2,0,corps,114.23502299299209,1.6787
1152,3,31,10.33,2.7,0,corps,114.1799192585772,3.0851
1153,2,97,48.50,2.2,0,corps,114.12484306914268,1.2661
1154,4,84,21.00,3.1,0,corps,114.06979441091953,5.9707
1155,3,105,35.00,2.7,0,corps,114.01477327014553,1.7809
1156,2,85,42.50,2.2,0,corps,113.95977963306542,1.4448
1157,2,126,63.00,2.2,0,corps,113.90481348593082,1.0245
1158,3,60,20.00,2.7,0,corps,113.84987481500013,1.5630
1159,2,58,29.00,2.2,0,corps,113.79496360653873,1.1561
1160,3,54,18.00,2.7,0,corps,113.7400798468188,1.6916
1161,5,110,22.00,3.6,0,corps,113.6852235221194,1.4093
1162,2,30,15.00,2.2,0,corps,113.63039461872646,1.9763
1163,4,53,13.25,3.1,0,corps,113.57559312293273,6.6798
1164,4,121,30.25,3.1,0,corps,113.52081902103788,1.5008
1165,3,85,28.33,2.7,0,corps,113.46607229934833,1.2300
1166,2,37,18.50,2.2,0,corps,113.41135294417744,1.3086
1167,4,109,27.25,3.1,0,corps,113.35666094184535,1.8562
1168,2,41,20.50,2.2,0,corps,113.3019962786791,1.4759
1169,2,72,36.00,2.2,0,corps,113.24735894101244,0.9845
1170,2,80,40.00,2.2,0,corps,113.19274891518609,1.0690
1171,2,49,24.50,2.2,0,corps,113.13816618754755,0.9871
1172,5,129,25.80,3.6,0,corps,113.08361074445112,1.2955
1173,3,75,25.00,2.7,0,corps,113.02908257225795,1.3217
1174,3,101,33.67,2.7,0,corps,112.97458165733599,1.1777
1175,2,115,57.50,2.2,0,corps,112.92010798605997,0.7734
1176,2,41,20.50,2.2,0,corps,112.86566154481157,1.1885
1177,3,142,47.33,2.7,0,corps,112.81124231997912,0.8876
1178,2,43,21.50,2.2,0,corps,112.75685029795781,1.0289
1179,3,64,21.33,2.7,0,corps,112.70248546514962,1.1891
1180,3,93,31.00,2.7,0,corps,112.6481478079634,0.8823
1181,4,107,26.75,3.1,0,corps,112.59383731281464,1.6614
1182,3,56,18.67,2.7,0,corps,112.53955396612582,1.2814
1183,3,112,37.33,2.7,0,corps,112.48529775432606,1.1911
1184,2,62,31.00,2.2,0,corps,112.43106866385129,1.2899
1185,4,102,25.50,3.1,0,corps,112.37686668114422,1.4465
1186,2,75,37.50,2.2,0,corps,112.32269179265441,1.1514
1187,2,57,28.50,2.2,0,corps,112.26854398483812,1.3556
1188,4,99,24.75,3.1,0,corps,112.2144232441584,1.1924
1189,2,61,30.50,2.2,0,corps,112.16032955708503,0.7763
1190,2,62,31.00,2.2,0,corps,112.10626291009464,0.7824
1191,3,38,12.67,2.7,0,corps,112.05222328967051,1.7943
1192,2,30,15.00,2.2,0,corps,111.99821068230278,1.4404
1193,7,99,14.14,4.4,0,corps,111.94422507448829,1.4789
1194,7,140,20.00,4.4,0,corps,111.89026645273063,1.3096
1195,3,46,15.33,2.7,0,corps,111.83633480354014,1.2688
1196,2,35,17.50,2.2,0,corps,111.78243011343392,1.2209
1197,4,61,15.25,3.1,0,corps,111.72855236893575,1.4834
1198,6,106,17.67,4.0,0,corps,111.67470155657628,1.3952
1199,3,67,22.33,2.7,0,corps,111.62087766289272,1.3976
1200,2,68,34.00,2.2,0,corps,111.56708067442918,0.7885
1201,3,101,33.67,2.7,0,corps,111.51331057773635,0.7876
1202,2,34,17.00,2.2,0,corps,111.45956735937173,1.0899
1203,2,43,21.50,2.2,0,corps,111.4058510058995,0.9641
1204,5,82,16.40,3.6,0,corps,111.3521615038906,1.3872
1205,4,161,40.25,3.1,0,corps,111.2984988399226,2.7209
1206,3,114,38.00,2.7,0,corps,111.24486300057987,1.9667
1207,2,33,16.50,2.2,0,corps,111.19125397245348,1.3983
1208,5,122,24.40,3.6,0,corps,111.13767174214114,1.4473
1209,2,14,7.00,2.2,0,corps,111.08411629624729,1.7427
1210,4,109,27.25,3.1,0,corps,111.03058762138305,1.2512
1211,2,109,54.50,2.2,0,corps,110.97708570416629,0.8739
1212,2,76,38.00,2.2,0,corps,110.9236105312215,1.0421
1213,7,130,18.57,4.4,0,corps,110.8701620891799,1.5568
1214,2,38,19.00,2.2,0,corps,110.81674036467942,1.2972
1215,4,96,24.00,3.1,0,corps,110.76334534436454,1.3837
1216,4,146,36.50,3.1,0,corps,110.70997701488656,1.0616
1217,4,54,13.50,3.1,0,corps,110.65663536290337,1.5890
1218,2,54,27.00,2.2,0,corps,110.60332037507963,0.9881
1219,7,137,19.57,4.4,0,corps,110.55003203808651,3.4011
1220,3,85,28.33,2.7,0,corps,110.49677033860196,1.6503
1221,4,132,33.00,3.1,0,corps,110.44353526331054,1.9446
1222,5,71,14.20,3.6,0,corps,110.3903267989035,0.9320
1223,3,65,21.67,2.7,0,corps,110.33714493207869,1.0999
1224,2,81,40.50,2.2,0,corps,110.28398964954071,1.2734
1225,2,34,17.00,2.2,0,corps,110.23086093800067,1.8249
1226,3,37,12.33,2.7,0,corps,110.17775878417642,1.3886
1227,3,133,44.33,2.7,0,corps,110.12468317479242,0.7348
1228,7,165,23.57,4.4,0,corps,110.07163409657976,1.5425
1229,3,72,24.00,2.7,0,corps,110.01861153627618,1.0220
1230,4,104,26.00,3.1,0,corps,109.96561548062604,1.2859
1231,3,105,35.00,2.7,0,corps,109.91264591638033,1.1354
1232,2,44,22.00,2.2,0,corps,109.85970283029664,0.7127
1233,3,78,26.00,2.7,0,corps,109.80678620913922,0.8347
1234,2,39,19.50,2.2,0,corps,109.75389603967889,1.9279
1235,4,101,25.25,3.1,0,corps,109.70103230869313,0.9483
1236,2,72,36.00,2.2,0,corps,109.64819500296599,0.7170
1237,6,92,15.33,4.0,0,corps,109.59538410928813,1.6762
1238,3,72,24.00,2.7,0,corps,109.54259961445689,0.9962
1239,4,110,27.50,3.1,0,corps,109.48984150527608,1.1102
1240,2,105,52.50,2.2,0,corps,109.43710976855621,0.8797
1241,2,59,29.50,2.2,0,corps,109.3844043911143,1.1882
1242,2,41,20.50,2.2,0,corps,109.33172535977407,1.8866
1243,2,64,32.00,2.2,0,corps,109.27907266136572,1.1166
1244,2,31,15.50,2.2,0,corps,109.22644628272606,1.0010
1245,2,32,16.00,2.2,0,corps,109.17384621069854,1.9880
1246,2,33,16.50,2.2,0,corps,109.12127243213314,1.4732
1247,2,77,38.50,2.2,0,corps,109.06872493388637,0.9589
1248,3,75,25.00,2.7,0,corps,109.01620370282139,1.5081
1249,4,113,28.25,3.1,0,corps,108.96370872580788,0.7468
1250,2,60,30.00,2.2,0,corps,108.91123998972209,1.2699
1251,5,127,25.40,3.6,0,corps,108.85879748144684,3.2967
1252,2,57,28.50,2.2,0,corps,108.80638118787151,1.1375
1253,3,51,17.00,2.7,0,corps,108.75399109589206,1.2834
1254,2,96,48.00,2.2,0,corps,108.7016271924109,0.8808
1255,5,139,27.80,3.6,0,corps,108.64928946433707,1.2745
1256,6,85,14.17,4.0,0,corps,108.59697789858618,1.3642
1257,2,56,28.00,2.2,0,corps,108.54469248208028,1.1593
1258,3,88,29.33,2.7,0,corps,108.49243320174806,1.2372
1259,6,93,15.50,4.0,0,corps,108.44020004452469,1.5172
1260,3,76,25.33,2.7,0,corps,108.38799299735184,1.3479
1261,3,49,16.33,2.7,0,corps,108.33581204717784,1.2533
1262,2,70,35.00,2.2,0,corps,108.28365718095733,1.1577
1263,8,197,24.62,4.9,0,corps,108.23152838565173,1.2029
1264,3,145,48.33,2.7,0,corps,108.17942564822872,0.9479
1265,5,97,19.40,3.6,0,corps,108.12734895566267,1.6093
1266,2,68,34.00,2.2,0,corps,108.07529829493441,0.9433
1267,2,39,19.50,2.2,0,corps,108.02327365303128,0.8193
1268,4,79,19.75,3.1,0,corps,107.97127501694708,1.0466
1269,2,58,29.00,2.2,0,corps,107.91930237368219,0.8779
1270,3,32,10.67,2.7,0,corps,107.86735571024344,1.5458
1271,3,65,21.67,2.7,0,corps,107.81543501364412,0.8464
1272,7,143,20.43,4.4,0,corps,107.76354027090413,1.2609
1273,2,82,41.00,2.2,0,corps,107.71167146904976,0.7799
1274,2,59,29.50,2.2,0,corps,107.65982859511377,1.0676
1275,6,84,14.00,4.0,0,corps,107.60801163613549,1.3607
1276,7,99,14.14,4.4,0,corps,107.55622057916064,1.6526
1277,2,32,16.00,2.2,0,corps,107.50445541124148,0.8996
1278,2,53,26.50,2.2,0,corps,107.4527161194367,1.0388
1279,2,36,18.00,2.2,0,corps,107.40100269081152,1.5051
1280,2,50,25.00,2.2,0,corps,107.34931511243752,1.8092
1281,5,99,19.80,3.6,0,corps,107.29765337139285,1.2720
1282,5,54,10.80,3.6,0,corps,107.24601745476205,1.5201
1283,4,129,32.25,3.1,0,corps,107.19440734963617,1.1114
1284,6,155,25.83,4.0,0,corps,107.14282304311264,0.9151
1285,7,132,18.86,4.4,0,corps,107.09126452229545,1.3586
1286,5,101,20.20,3.6,0,corps,107.03973177429489,1.6178
1287,4,57,14.25,3.1,0,corps,106.98822478622783,1.5679
1288,2,55,27.50,2.2,0,corps,106.9367435452175,0.9297
1289,2,21,10.50,2.2,0,corps,106.88528803839358,1.5684
1290,4,135,33.75,3.1,0,corps,106.83385825289223,1.1416
1291,4,120,30.00,3.1,0,corps,106.78245417585595,0.8930
1292,8,88,11.00,4.9,0,corps,106.73107579443375,1.9621
